DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.0253 0.49278999999999995 -2.5674 1.0 0
0.0585 0.84044 4.865 1.0 0
0.0055 0.74992 0.6717 1.0 0
0.001 0.56981 -0.35600000000000004 1.0 0
0.0607 0.69929 6.3979 1.0 0
0.0696 0.72507 0.1875 1.0 0
0.0373 0.43141999999999997 -5.6474 1.0 0
0.0002 0.4934 -2.0494 1.0 0
0.0327 0.9763700000000001 1.9477 1.0 0
0.0001 0.35594000000000003 0.037000000000000005 1.0 0
0.2429 0.7247600000000001 4.4949 1.0 0
0.0015 0.37035999999999997 0.7833 1.0 0
0.0004 0.90396 4.2067 1.0 0
0.0016 0.18687 -2.0155 1.0 0
0.0007 0.68058 3.3203 1.0 0
0.0002 0.51181 -0.9547 1.0 0
0.0007 0.35041 2.4678 1.0 0
0.0155 0.60601 -0.1692 1.0 0
0.114 0.35655 -1.8608 1.0 0
0.0023 0.3498 -5.8037 1.0 0
0.1356 0.6235 -0.4701 1.0 0
0.0072 0.49893000000000004 3.1121 1.0 0
0.0456 0.06412999999999999 -3.4167 1.0 0
0.0005 0.12028 -5.0732 1.0 0
0.6509999999999999 0.60509 2.7575 1.0 0
0.0081 0.6057100000000001 0.012 1.0 0
0.0037 0.17858 -4.9906 1.0 0
0.0 0.9177700000000001 5.3931 1.0 0
0.0001 0.6054 2.1782 1.0 0
0.0002 0.77723 0.9973 1.0 0
1.1205 0.90917 3.0215 1.0 0
0.0685 0.41884 1.2227 1.0 0
0.0001 0.5848399999999999 -1.5441 1.0 0
0.0076 0.5919 -0.4779 1.0 0
0.0013 0.94385 1.0169 1.0 0
0.0009 0.9849600000000001 7.0655 1.0 0
0.0192 0.90365 6.2005 1.0 0
0.3328 0.67291 3.0712 1.0 0
0.1497 0.45166999999999996 -2.8225 1.0 0
0.0002 0.64959 -2.4216 1.0 0
0.0012 0.6633899999999999 0.2216 1.0 0
0.0059 0.40871 -2.2533 1.0 0
0.0001 0.8748100000000001 0.9635 1.0 0
0.0576 0.35164 -5.2526 1.0 0
0.0016 0.29425999999999997 -5.8432 1.0 0
0.0 0.17122 -6.9819 1.0 0
0.5094 0.20743000000000003 -4.5077 1.0 0
0.0035 0.78122 6.2554 1.0 0
0.0003 0.76005 6.8447 1.0 0
0.0742 0.41362 -3.1187 1.0 0
0.0004 0.9920200000000001 6.9674 1.0 0
0.0095 0.5443399999999999 -3.8162 1.0 0
0.0002 0.27616 1.0117 1.0 0
0.0223 0.68119 -1.1864 1.0 0
0.0001 0.9177700000000001 6.327999999999999 1.0 0
0.0195 0.64989 -0.9828 1.0 0
0.0197 0.20037 -2.4984 1.0 0
0.1755 0.81405 3.9718 1.0 0
0.0123 0.74962 7.3565 1.0 0
0.0001 0.9564299999999999 6.6988 1.0 0
0.0028 0.49893000000000004 3.9592 1.0 0
0.0241 0.99816 0.7855 1.0 0
0.0869 0.0899 -2.5302 1.0 0
0.0001 0.73059 6.2755 1.0 0
0.0 0.51764 -0.8941 1.0 0
0.1378 0.7355 1.1091 1.0 0
0.0064 0.18165 -5.8249 1.0 0
0.0068 0.8134399999999999 3.609 1.0 0
0.0001 0.6452899999999999 -1.605 1.0 0
0.0002 0.81467 -1.3428 1.0 0
0.0215 0.9285100000000001 2.6913 1.0 0
0.1878 0.21295 -1.4307 1.0 0
0.0001 0.01565 -5.9102 0.5833333333333334 0
0.0002 0.9506 3.7419 1.0 0
0.0812 0.40933 -3.2503 1.0 0
0.0017 0.30285 2.0678 1.0 0
0.0 0.03007 0.3254 1.0 0
0.0 0.09758 -4.8525 1.0 0
0.0022 0.90856 5.0184 1.0 0
0.0008 0.06382 -5.3603 1.0 0
0.1874 0.015040000000000001 -3.1708 1.0 0
0.0001 0.5382 1.597 1.0 0
0.0129 0.0629 -6.8879 1.0 0
0.2002 0.9101 6.2846 1.0 0
0.0104 0.78061 3.6838 1.0 0
0.0001 0.88831 -0.8305 1.0 0
0.4827 0.21295 -6.1927 1.0 0
0.0035 0.19116 -2.1322 1.0 0
0.0009 0.9969299999999999 7.8764 1.0 0
0.0044 0.1884 0.9052 1.0 0
0.0665 0.71525 -1.2491 1.0 0
0.0028 0.58515 0.9670000000000001 1.0 0
0.0213 0.8653 2.5111 1.0 0
0.0023 0.58515 3.9021 1.0 0
0.0004 0.38938 -2.2219 1.0 0
0.032 0.54587 3.5014 1.0 0
0.0008 0.81405 4.2772 1.0 0
0.1708 0.77017 4.7962 1.0 1
0.0128 0.73427 1.7834 1.0 0
0.1703 0.28628000000000003 -0.8985 1.0 0
0.0014 0.90365 7.7374 1.0 0
0.0011 0.8754200000000001 -1.0605 1.0 0
0.0033 0.9254399999999999 0.1709 1.0 0
0.0483 0.27953 -2.9542 1.0 0
0.0006 0.92789 2.9414 1.0 0
0.0557 0.95704 2.147 1.0 0
0.0035 0.20252 -3.9037 1.0 0
0.1121 0.54403 -1.8985 1.0 0
0.0001 0.09112999999999999 -3.948 1.0 0
0.0007 0.1614 -7.4789 1.0 0
0.0003 0.5102800000000001 -3.9811 1.0 0
0.3556 0.35348 -3.5648 1.0 0
0.001 0.55876 3.5546 1.0 0
0.3296 0.03038 -0.3514 1.0 0
0.0013 0.3498 0.8881 1.0 0
0.0 0.6250399999999999 -3.1445 1.0 0
0.0077 0.5854600000000001 -3.1134 1.0 0
0.0001 0.9045700000000001 5.4817 1.0 0
0.0 0.97729 6.2901 1.0 0
0.0419 0.42375 -1.3183 1.0 0
0.0018 0.30346999999999996 -3.2097 1.0 0
0.0379 0.8333799999999999 4.2524 1.0 0
0.0 0.6078600000000001 -3.5783 1.0 0
0.0133 0.78797 -1.9255 1.0 0
0.6576 0.15588 -5.6991 1.0 0
0.0029 0.41668999999999995 -1.2027 1.0 0
0.0003 0.02915 -8.5208 1.0 0
0.0722 0.9555100000000001 3.6522 1.0 0
0.0002 0.67014 3.4733 1.0 0
0.0001 0.30285 1.3078 1.0 0
0.0441 0.39245 -3.8402 1.0 0
0.0074 0.70604 0.948 1.0 0
0.0816 0.27769 -0.0626 1.0 0
0.0058 0.20926999999999998 -7.0187 1.0 0
0.003 0.91807 6.6205 1.0 0
0.0001 0.72507 4.0487 1.0 0
0.0019 0.94385 0.4171 0.8333333333333334 0
0.0077 0.11967 -1.9501 1.0 0
0.0036 0.35563 2.0367 1.0 0
0.0004 0.60755 0.9236 1.0 0
0.0348 0.38693 1.2312 1.0 0
0.0008 0.5854600000000001 -0.0956 1.0 0
0.0014 0.69623 3.4609 1.0 0
0.0001 0.4305 3.2018 1.0 0
0.0005 0.79994 -0.983 1.0 0
0.0038 0.14053 -2.6214 1.0 0
0.0001 0.70635 -1.9318 1.0 0
0.002 0.67045 4.6992 1.0 0
0.0043 0.72568 -1.8735 1.0 0
0.0046 0.67475 -1.4527 1.0 0
0.0269 0.12949000000000002 -5.6427 1.0 0
0.0027 0.4305 -4.0216 1.0 0
0.0 0.75453 -1.1283 1.0 0
0.0058 0.41608 0.9390000000000001 1.0 0
0.0 0.60632 -0.642 1.0 0
0.0226 0.05922 -4.1675 1.0 0
0.0002 0.67014 1.0846 1.0 0
0.0 0.84903 5.6052 1.0 0
1.4598 0.37588 3.0917 1.0 0
0.0084 0.22154000000000001 -3.8286 1.0 0
0.0 0.60632 0.0042 0.5833333333333334 0
0.0003 0.06382 -5.3158 1.0 0
0.0022 0.60509 4.1725 1.0 0
0.0058 0.5995699999999999 0.0 1.0 0
0.0259 0.45566 -0.0889 1.0 0
0.0 0.1614 -5.6507 1.0 0
0.0554 0.8953700000000001 5.875 1.0 0
0.0059 0.63148 -0.0921 1.0 0
0.0001 0.583 1.3001 1.0 0
0.0002 0.59742 4.7716 1.0 0
0.009000000000000001 0.31083 -4.39 1.0 0
0.0111 0.94415 3.6957 1.0 0
0.0002 0.29825 -2.9482 1.0 0
0.0043 0.30715 -2.5855 1.0 0
0.0018 0.40933 -3.6597 1.0 0
0.0003 0.21141 -2.8855 1.0 0
0.0001 0.11875 -5.4916 1.0 0
0.0038 0.49278999999999995 -2.5654 1.0 0
0.0042 0.23995 -5.7899 1.0 0
0.0041 0.17398 -5.8638 1.0 0
0.0048 0.39368000000000003 0.4021 1.0 0
0.0 0.0181 -8.7171 0.6666666666666666 0
0.0797 0.99755 0.9572 1.0 0
0.0003 0.25376 -6.1916 1.0 0
1.4073 0.6864100000000001 -2.1576 1.0 0
0.5423 0.18656 -6.0725 1.0 0
0.2236 0.0494 -2.5458 1.0 0
0.0004 0.68334 0.5188 1.0 0
0.0002 0.10187 -1.4564 0.5833333333333334 0
0.0122 0.79932 -1.1067 1.0 0
0.0001 0.72538 2.978 1.0 0
0.0368 0.73151 0.0423 1.0 0
0.0012 0.26204 -4.4231 1.0 0
0.0619 0.99755 2.1316 1.0 0
0.1578 0.9920200000000001 7.263999999999999 1.0 0
0.0092 0.67014 0.8222 1.0 0
0.0558 0.17521 -2.3236 1.0 0
0.0109 0.79411 6.6771 1.0 0
0.0004 0.42313999999999996 -1.6524 1.0 0
0.0164 0.7066600000000001 4.3974 1.0 0
0.0001 0.8226399999999999 -1.1983 1.0 0
1.8536 0.44216000000000005 0.6644 1.0 0
0.0022 0.37035999999999997 -0.1844 1.0 0
0.0013 0.99785 0.0082 1.0 0
0.0236 0.28813 -3.8926 1.0 0
0.0001 0.88831 5.5837 1.0 0
1.7558 0.89936 8.9767 0.9166666666666666 0
0.0022 0.62565 0.1582 1.0 0
0.0029 0.18134 -4.4388 1.0 0
0.0001 0.8978200000000001 2.8427 1.0 0
0.0418 0.60448 -3.0342 1.0 0
0.0103 0.15864 -1.9221 1.0 0
0.0307 0.7057399999999999 3.199 1.0 0
0.1069 0.2602 -3.6452 1.0 0
0.0207 0.91899 0.3765 1.0 0
0.001 0.67045 6.0808 1.0 0
0.0001 0.9582700000000001 3.4057 1.0 0
0.0235 0.29979 -4.0092 1.0 0
0.0037 0.27892 -6.6331 1.0 0
0.0309 0.12703 -7.6091 1.0 0
0.0198 0.5968100000000001 5.9766 1.0 0
0.193 0.3857 0.9768 1.0 0
0.0076 0.8281700000000001 1.2902 1.0 0
0.0073 0.9401700000000001 3.3611 1.0 0
0.0025 0.56214 3.6022 1.0 0
0.0002 0.03253 -1.875 1.0 0
1.3363 0.6054 -3.2475 1.0 0
0.1342 0.32311 0.3792 1.0 0
0.0403 0.94968 6.6160000000000005 1.0 0
0.0001 0.19883 -0.7812 1.0 0
0.0002 0.6695300000000001 6.5206 1.0 0
0.0653 0.60601 4.7701 1.0 0
0.032 0.91961 4.9208 1.0 0
0.013000000000000001 0.90427 0.0477 1.0 0
0.4026 0.6235 1.3119 1.0 0
0.0032 0.20835 1.8656 1.0 0
0.0 0.86959 8.4643 1.0 0
1.0584 0.32004 -2.9107 1.0 0
0.0016 0.8330799999999999 4.465 1.0 0
0.0012 0.9116299999999999 7.8095 1.0 0
0.0001 0.7671100000000001 6.0161 1.0 0
0.0003 0.99785 0.0 1.0 0
0.0008 0.14115 0.3334 1.0 0
0.0001 0.59159 -3.1453 1.0 0
0.0326 0.66033 2.8713 1.0 0
0.0006 0.90365 0.3342 1.0 0
0.001 0.01166 -2.1095 0.5 0
0.0634 0.6054 3.2957 1.0 0
0.0 0.35011 -4.2379 1.0 0
0.1185 0.02087 -0.1044 0.8333333333333334 0
0.0041 0.15281 -0.3848 1.0 0
0.0015 0.14390999999999998 -6.5276 1.0 0
0.0006 0.46978000000000003 2.5339 1.0 0
0.0 0.01135 -9.1274 0.5 0
0.0093 0.6489699999999999 3.0458 1.0 0
0.0028 0.77815 0.9622 1.0 0
0.0395 0.60724 -0.9468 1.0 0
0.0088 0.251 -2.0601 1.0 0
0.0039 0.74133 1.4933 1.0 0
0.0001 0.90856 0.0387 1.0 0
0.0163 0.41731 -2.5019 1.0 0
0.0 0.14728 -1.9875 1.0 0
2.6655 0.71341 0.2419 0.3333333333333333 0
0.09699999999999999 0.09481 -4.4239999999999995 1.0 0
0.0013 0.39705 -5.1795 1.0 0
0.1062 0.60816 -3.3577 1.0 0
0.0018 0.35041 -3.2707 1.0 0
0.0018 0.50997 -2.2641 1.0 0
0.0006 0.33660999999999996 -4.2446 1.0 0
0.0004 0.27616 -2.4258 1.0 0
0.2905 0.9088700000000001 0.0822 1.0 0
0.0009 0.14023 -6.8227 1.0 0
0.0001 0.77754 1.8405 1.0 0
0.0005 0.32311 -4.5223 1.0 0
0.028999999999999998 0.6308699999999999 2.9694 1.0 0
0.0003 0.72568 4.4697 1.0 0
0.0776 0.59221 -3.9224 1.0 0
0.5522 0.61031 -2.1258 1.0 0
0.0114 0.17275 -4.1475 1.0 0
0.0068 0.73427 -1.9349 1.0 0
0.0007 0.7560600000000001 -1.3152 1.0 0
0.0011 0.7490000000000001 5.4237 1.0 0
0.0003 0.5876 -3.5971 1.0 0
0.0001 0.09112999999999999 -8.0557 1.0 0
0.0305 0.58515 -0.2259 1.0 0
0.0001 0.63118 -0.4679 1.0 0
0.0081 0.78061 -1.2228 1.0 0
0.0316 0.78091 3.4926 1.0 0
0.0002 0.91807 3.2576 1.0 0
0.0017 0.14084000000000002 -0.0544 1.0 0
0.0012 0.6078600000000001 2.8465 1.0 0
0.006999999999999999 0.94201 0.0154 1.0 0
0.0001 0.28475 2.9455 1.0 0
0.0216 0.24547 -3.6298 1.0 0
0.0003 0.6078600000000001 5.4502 1.0 0
0.0948 0.23995 -4.8024 1.0 0
0.0035 0.30285 1.5545 1.0 0
0.0013 0.1433 -7.861000000000001 1.0 0
0.0036 0.48236 -3.8938 1.0 0
0.0002 0.59129 5.3822 1.0 0
0.3962 0.39245 -0.2253 1.0 0
0.0 0.09205 -4.1899 1.0 0
0.0335 0.51764 1.1252 1.0 0
0.0381 0.29425999999999997 -3.5852 1.0 0
0.0086 0.24547 -6.3846 1.0 0
0.003 0.22307 -0.3442 1.0 0
0.0011 0.8932200000000001 5.5381 1.0 0
0.0019 0.40687 2.9221 1.0 0
0.256 0.32065 2.6699 1.0 0
0.0 0.42436 0.7414 1.0 0
0.0148 0.32341 0.1352 1.0 0
0.0003 0.60509 -2.8663 1.0 0
0.0001 0.58944 -3.0746 1.0 0
0.0001 0.94109 5.2638 1.0 0
0.7424 0.8852399999999999 6.7374 1.0 0
0.0254 0.09389 -3.4686 1.0 0
0.0236 0.91991 4.3487 1.0 0
0.003 0.77846 0.0033 1.0 0
0.003 0.72875 2.2519 1.0 0
0.1005 0.22307 -5.0937 1.0 0
0.0 0.25038 -3.6402 1.0 0
0.0581 0.40933 -2.0118 1.0 0
0.0254 0.13960999999999998 -4.0936 1.0 0
0.0015 0.71955 5.2994 1.0 0
0.0312 0.90304 5.4237 1.0 0
0.0033 0.9045700000000001 6.2004 1.0 0
0.0001 0.77754 0.0875 1.0 0
0.0002 0.13071 1.1135 1.0 0
0.0095 0.95152 2.1487 1.0 0
0.0006 0.06014 -2.8811 1.0 0
0.001 0.35502 -5.9144 1.0 0
0.0007 0.59712 2.6729 1.0 0
0.0214 0.70973 -1.5659999999999998 1.0 0
0.0001 0.28444 -0.6739 1.0 0
0.2917 0.8355299999999999 2.0859 1.0 0
0.0021 0.27524 -1.3159 1.0 0
0.0006 0.6913199999999999 -0.0358 1.0 0
0.0002 0.56183 0.5297 1.0 0
0.0001 0.68948 4.0634 1.0 0
1.4704 0.41700000000000004 -0.2288 1.0 0
0.0006 0.67045 -2.6873 1.0 0
0.2306 0.44247 1.1728 1.0 0
0.003 0.62166 -1.0153 1.0 0
0.0032 0.08009 -5.0515 1.0 0
0.0 0.77723 -1.8535 1.0 0
0.013999999999999999 0.35470999999999997 -5.9232 1.0 0
0.0038 0.9647100000000001 2.8082 1.0 0
0.0083 0.5553899999999999 -3.7113 1.0 0
0.10099999999999999 0.14728 -2.9474 1.0 0
0.001 0.78091 6.3152 1.0 0
0.0001 0.77723 4.6823 1.0 0
0.0031 0.7379600000000001 4.5766 1.0 0
0.0014 0.58883 0.1257 1.0 0
1.0164 0.32679 -3.6417 1.0 0
0.0004 0.19883 -7.3516 1.0 0
1.5899 0.36361 -3.537 0.3333333333333333 0
0.1649 0.23075 -7.5134 1.0 0
0.0005 0.7379600000000001 -0.3795 1.0 0
0.2328 0.21264 2.2472 1.0 0
0.0023 0.5050600000000001 0.9503 1.0 0
0.0144 0.57103 -1.996 1.0 0
0.0007 0.88739 4.0781 1.0 0
0.0325 0.82847 -0.8420000000000001 1.0 0
0.0003 0.61246 -3.2751 1.0 0
0.0486 0.7668 -1.3007 1.0 0
0.0023 0.67045 -2.254 1.0 0
0.0009 0.9417 3.1438 1.0 0
0.0064 0.90856 3.0058 1.0 0
0.0171 0.1212 -6.4719 1.0 0
0.0022 0.6143 1.0719 1.0 0
0.0001 0.05462 -6.3302 1.0 0
0.0016 0.98374 8.6724 1.0 0
0.32799999999999996 0.40718000000000004 0.5616 1.0 0
0.0001 0.37435 1.1176 1.0 0
0.0027 0.054310000000000004 -5.946000000000001 1.0 0
0.6515 0.12580999999999998 -1.8658 1.0 0
0.0043 0.73734 5.5265 1.0 0
0.0001 0.82694 6.7948 1.0 0
0.003 0.33721999999999996 -2.5651 1.0 0
0.0022 0.76158 5.3652 1.0 0
0.016 0.28414 -5.165 1.0 0
0.0047 0.61154 5.4898 1.0 0
1.3147 0.56152 4.095 1.0 0
0.3239 0.37864000000000003 -3.0088 1.0 0
0.0 0.5606 2.7323 1.0 0
0.2244 0.9852700000000001 4.3089 1.0 0
0.2099 0.53667 1.5516 1.0 0
0.0001 0.47315 -2.571 1.0 0
0.0001 0.5919 1.8404 1.0 0
0.0023 0.9444600000000001 5.5057 1.0 0
0.0021 0.91899 0.0083 1.0 0
0.003 0.20988 -3.5672 1.0 0
0.0002 0.72568 -0.8976 1.0 0
0.0406 0.8447399999999999 5.446000000000001 1.0 0
0.0425 0.59067 -3.0174 1.0 0
0.0021 0.77662 3.6529 1.0 0
0.0004 0.1436 0.3821 1.0 0
0.0046 0.19914 -6.8921 1.0 0
0.0134 0.37588 0.8298 1.0 0
0.0004 0.9631799999999999 8.1783 1.0 0
0.0024 0.63118 -2.3242 1.0 0
0.1074 0.39 -0.8763 1.0 0
0.0015 0.049710000000000004 -5.7352 1.0 0
0.0027 0.8622299999999999 1.455 1.0 0
0.0082 0.32095999999999997 -4.7396 1.0 0
0.0005 0.29089 -3.1145 1.0 0
0.2091 0.52163 -0.1875 1.0 0
0.0962 0.6047899999999999 -0.0116 1.0 0
0.0029 0.36299000000000003 1.1582 1.0 0
0.1777 0.23811 -3.0478 1.0 0
2.5507 0.34181999999999996 0.0 0.0 0
0.0018 0.39705 0.4687 1.0 0
0.3299 0.6996 0.9055 1.0 0
0.0149 0.70635 2.9804 1.0 0
0.0021 0.5624399999999999 5.702999999999999 1.0 0
0.0137 0.9757600000000001 8.0726 1.0 0
0.0019 0.19883 -1.0036 1.0 0
0.0011 0.59804 -1.7287 1.0 0
1.0229 0.92022 -0.2208 1.0 0
0.0 0.20589000000000002 1.0611 1.0 0
0.0011 0.25069 -3.5725 1.0 0
0.0001 0.7355 1.6641 1.0 0
0.0002 0.99785 5.3195 1.0 0
0.0229 0.29089 -4.8293 1.0 0
0.2052 0.61 4.6196 1.0 0
0.2917 0.45505 -3.0652 1.0 0
0.0059 0.21418 -2.4511 1.0 0
0.0004 0.30684 -3.0593 1.0 0
0.3908 0.59129 -1.023 1.0 0
0.0486 0.76864 0.0161 1.0 0
0.4115 0.9849600000000001 7.6985 1.0 0
0.1048 0.46487 -3.0891 1.0 0
0.0 0.60632 0.0 0.6666666666666666 0
0.0043 0.5293 -0.3179 1.0 0
0.1614 0.5102800000000001 -0.6986 1.0 0
0.0 0.67935 -1.8699 1.0 0
0.0 0.02976 -2.6496 1.0 0
0.2014 0.6661600000000001 6.67 1.0 0
0.0064 0.17429 -0.3182 1.0 0
0.0005 0.8741899999999999 2.6161 1.0 0
0.0639 0.15097 -8.3543 1.0 0
0.0038 0.27984000000000003 -4.9409 1.0 0
0.057 0.48144 0.4346 1.0 0
0.0018 0.47775 3.2548 1.0 0
0.0362 0.08745 -1.5294 1.0 0
0.001 0.68058 0.0195 1.0 0
0.4989 0.09481 -7.7897 1.0 0
0.0022 0.09083 -2.0138 1.0 0
0.0182 0.32311 -5.7936 1.0 0
0.1141 0.27216999999999997 0.6039 1.0 0
0.0136 0.60724 -2.8867 1.0 0
0.0136 0.5517 -0.3065 1.0 0
0.1866 0.95919 0.2417 1.0 0
0.1143 0.77723 0.1034 1.0 0
0.0003 0.07917 -4.3836 1.0 0
0.0014 0.25621 1.0927 1.0 0
0.0001 0.42099 -1.8454 1.0 0
2.7234 0.80485 4.4646 0.3333333333333333 0
0.0003 0.01565 -9.7339 0.6666666666666666 0
0.0001 0.9920200000000001 2.5697 1.0 0
0.0549 0.99816 1.4697 1.0 0
0.0003 0.49401999999999996 4.7393 1.0 0
0.0296 0.16723 -5.4327 1.0 0
0.0038 0.44891000000000003 0.8511 1.0 0
0.0 0.05952999999999999 -1.4522 1.0 0
0.0893 0.40933 -5.7621 1.0 0
0.0034 0.60816 0.5191 1.0 0
0.0057 0.16263 -1.1627 1.0 0
0.0076 0.6775100000000001 1.2631 1.0 0
0.0004 0.7348899999999999 5.2363 1.0 0
0.0617 0.46425 2.8679 1.0 0
0.004 0.8938299999999999 6.3233 1.0 0
0.0009 0.14145 -7.4966 1.0 0
0.9743 0.6775100000000001 0.7805 1.0 0
0.0298 0.35286999999999996 -0.8871 1.0 0
0.1673 0.82786 5.8493 1.0 0
0.0398 0.77999 6.8104 1.0 0
0.3339 0.02087 -6.9454 0.8333333333333334 0
0.0015 0.9067200000000001 2.2762 1.0 0
0.0164 0.19914 1.3524 1.0 0
0.0355 0.8938299999999999 -0.9965 1.0 0
0.0004 0.77754 6.2746 1.0 0
0.0161 0.90365 4.8361 1.0 0
0.0169 0.11997999999999999 -7.7462 1.0 0
0.0787 0.57502 -3.5889 0.9166666666666666 0
0.0002 0.84075 5.4403 1.0 0
0.0002 0.6250399999999999 0.015 1.0 0
2.1979 0.92268 1.0966 0.3333333333333333 0
0.0602 0.25651999999999997 -1.5021 1.0 0
0.0005 0.64989 5.0653 1.0 0
0.0005 0.14759 -8.3242 1.0 0
0.1599 0.40933 1.3416 1.0 0
0.0051 0.8665200000000001 0.9233 1.0 0
0.0007 0.14053 -4.5656 1.0 0
0.4921 0.46487 -1.1083 1.0 0
0.0024 0.5968100000000001 -0.025 1.0 0
0.0015 0.3765 -0.2222 1.0 0
2.1083 0.12243 0.997 1.0 0
0.1703 0.63025 2.2453 1.0 0
0.1277 0.40196 -2.1054 1.0 0
0.0002 0.80945 2.5023 1.0 0
0.0108 0.56306 -1.3648 1.0 0
0.0017 0.25621 -2.5612 1.0 0
0.0219 0.9355600000000001 7.5118 1.0 0
0.0001 0.76649 6.1317 1.0 0
0.0001 0.3498 1.8318 1.0 0
0.0094 0.89874 5.1047 1.0 0
0.0004 0.95888 1.107 1.0 0
0.0009 0.4664 -1.3019999999999998 1.0 0
0.0004 0.33231 -3.2306 1.0 0
0.1281 0.00123 -8.9641 0.0 0
0.0552 0.5041399999999999 0.3335 1.0 0
1.7186 0.9954 1.6918 1.0 0
0.0026 0.028839999999999998 -8.818 1.0 0
0.9291 0.53697 -3.5899 1.0 0
0.0013 0.5271600000000001 0.6261 1.0 0
0.0002 0.40902 4.0945 1.0 0
0.01 0.99724 8.3378 1.0 0
0.6363 0.59804 0.0591 1.0 0
0.0008 0.59742 -0.0841 1.0 0
0.0172 0.59773 -3.3404 1.0 0
0.0291 0.14023 -2.4917 1.0 0
0.3277 0.66984 -1.6152 1.0 0
0.0868 0.29241999999999996 -4.8158 1.0 0
0.0017 0.888 -0.9185 1.0 0
0.0003 0.27860999999999997 -5.6149 1.0 0
0.0836 0.888 5.9283 1.0 0
0.0005 0.90396 5.8023 1.0 0
0.052000000000000005 0.89046 2.7175 1.0 0
0.0001 0.7490000000000001 -1.3706 1.0 0
0.0916 0.28321999999999997 -3.2987 1.0 0
0.1201 0.10525 -5.2023 1.0 0
0.0001 0.6054 3.9883 1.0 0
0.0026 0.9984700000000001 7.0663 1.0 0
0.0001 0.8671399999999999 1.0847 1.0 0
0.0157 0.5517 -0.3828 1.0 0
0.0159 0.045110000000000004 -0.8431 1.0 0
0.0361 0.7131 1.2243 1.0 0
0.0001 0.27462 -1.4405 1.0 0
0.0309 0.31022 -4.6763 1.0 0
0.002 0.71832 5.7122 1.0 0
0.0001 0.20344 -5.656000000000001 1.0 0
0.0024 0.29825 -5.3602 1.0 0
0.0016 0.59742 2.5568 1.0 0
0.1897 0.8649899999999999 3.3659 1.0 0
0.3386 0.09788 0.8361 1.0 0
0.0 0.06382 -2.8385 1.0 0
3.2182 0.54956 0.0286 0.75 0
0.1259 0.79411 1.8715 1.0 0
0.002 0.5814699999999999 -1.7111 1.0 0
0.0004 0.34274 -6.5066 1.0 0
0.0 0.8751200000000001 2.6208 1.0 0
0.0101 0.41577 -1.4881 1.0 0
0.1787 0.80914 -0.1859 1.0 0
0.2975 0.28414 -6.5348 1.0 0
5.7883 0.23075 -0.5575 1.0 0
0.0159 0.6054 -2.9663 1.0 0
0.0069 0.8662200000000001 4.5209 1.0 0
0.001 0.5919 -0.7621 1.0 0
1.6369 0.5876 1.7941 1.0 0
0.0223 0.28475 1.3998 1.0 0
0.02 0.15525999999999998 -4.3861 1.0 0
0.0001 0.78091 -1.5799 1.0 0
0.0014 0.80669 2.053 1.0 0
0.2285 0.94078 1.2064 1.0 0
0.0014 0.49371000000000004 0.6895 1.0 0
0.0114 0.55416 -3.3316 1.0 0
1.2848 0.8358399999999999 -1.5148 1.0 0
0.0215 0.98098 0.4543 1.0 0
0.001 0.43141999999999997 1.7521 1.0 0
0.0026 0.5937399999999999 -2.2881 1.0 0
0.0001 0.62473 -2.1213 1.0 0
0.0173 0.24301999999999999 2.2396 1.0 0
0.0002 0.66585 6.0418 1.0 0
0.0001 0.60601 5.8751 1.0 0
0.0002 0.10525 -1.6325 1.0 0
0.3685 0.49278999999999995 -1.026 1.0 0
0.0558 0.60724 4.7572 1.0 0
0.4552 0.25713 1.3291 1.0 0
0.0139 0.09112999999999999 -7.8367 1.0 0
0.4871 0.35993 0.7167 1.0 0
0.4319 0.25038 -6.9055 1.0 0
0.0019 0.58914 1.0006 1.0 0
0.0017 0.7078899999999999 1.1749 1.0 0
0.0006 0.60724 4.2021 1.0 0
0.0022 0.01135 -7.5516 0.5 0
0.0007 0.25651999999999997 1.9529 1.0 0
0.0025 0.9684 9.376 1.0 0
0.0032 0.59712 5.5034 1.0 0
0.0008 0.1433 -0.9737 1.0 0
0.8158 0.8324600000000001 -0.8079999999999999 1.0 0
0.0005 0.14514000000000002 0.0384 1.0 0
0.0016 0.60018 -1.0222 1.0 0
0.0111 0.4305 0.929 1.0 0
0.153 0.40871 -0.3024 1.0 0
0.0015 0.029460000000000004 -9.2637 1.0 0
1.36 0.37987 -2.1767 1.0 0
0.1013 0.7698699999999999 5.1498 1.0 0
2.0391 0.5857600000000001 0.0 0.08333333333333333 0
0.0007 0.6235 0.2429 1.0 0
0.0003 0.90304 0.2581 1.0 0
0.0167 0.27831 -4.0404 1.0 0
0.0005 0.40288 -2.0775 1.0 0
0.0552 0.24455 1.4752 1.0 0
0.0014 0.89844 4.367 1.0 0
0.0148 0.78122 1.7402 1.0 0
0.0024 0.87849 4.3257 1.0 0
0.5471 0.39092 -2.8496 1.0 0
0.0001 0.76649 0.5851 1.0 0
0.0056 0.95121 2.6256 1.0 0
0.001 0.44247 -4.5216 1.0 0
0.0148 0.59742 2.3109 1.0 0
0.0019 0.6679999999999999 0.5538 1.0 0
0.039 0.6090800000000001 6.1378 1.0 0
0.0024 0.7649600000000001 -1.1325 1.0 0
